1013,CLOMICIL TAB,10 s,183.6,216
1014,ESSOGENE Caps 20mg,14s,101.15,119
1022,FLUCAL CAP,150 MG,151.3,178
1019,FLUCOGENE 150mg,1'S,127.5,150
1025,GABAGENE 75 mg,6s,255,300
1010,Gloxinia Cap 500mg,10s,251.6,296
1023,GLOXINIA CAPS,250 MG,140.25,165
1002,GYNOSTOL SACHET,10.S,1530,1800
1024,LANZORIDE 600mg,300ml,663,780
1020,LETROGEN 2.5mg,30S,3825,4500
1016,LEVOFERIT TAB 250mg,10s,191.25,225
1017,LEVOFERIT TAB 500mg,10s,297.5,350
1015,MOXIZYAN TAB 400mg,5s,493,580
1003,MP CAL D SYP.,120ML,233.75,275
1001,MP CAL D TAB,30'S,569.5,670
1007,MP FER SYP,120 Ml,246.5,290
1006,MP Fer Tab,30.S,552.5,650
1012,MP-COF SYP,120 ML,187,220
1018,MYFERT SACHET,10s,1020,1200
1011,O-CAM TAB 20 mg,20s,189.55,223
1021,P-GABLIN 100MG,.14S,425,500
1009,P-GABLIN 75MG,14s,281.35,331
1008,ROCID-E,20mg,119.85,141
1005,ROCID-E Caps,40mg,217.6,256
1004,URO CARE SACHET,10.S,340,400
5038, MAXOMEC INJ 500mcg,1mlx10 apm,505.84,595.11
5021,AMROCIN TAB,500MG,230.35,271
5037,ARPRID TAB,50 MG,175.95,207
5012,ARTHOPAN 50,20s,242.46,285.25
5027,ARTHOPAN 75,2x10,304.6,358.37
5047,AVELON TAB 400MG,5s,382.5,450
5048,AZIWIZ 250mg,5s,269.2,316.72
5002,AZIWIZ 500mg,6s,336.8,396.25
5023,BELTON SYP,120ML,182.359,214.54
5014,CALLCIROL-D,1 AMP,132,155.31
5032,CEFOCEF 500MG,10s,198.59,233.63
5011,CEFOCEF INJ 1G,20s,335.75,395
5007,CEFOCEF INJ 250mg,20s,117.9885,138.81
5030,CLARINAC TAB 250mg,10MG,301.716,345.96
5035,Dyfe-P 75mg,.1mlx5's,121.72,143.2
5036,Dyfe-P SR 100mg,5s,155.79,183.29
5006,EBASTRA TAB,5s,131.35,154.53
5017,ESSOGENE 40mg,200mg/5ml,216.75,255
5034,ETOLAC INJ,100mg/5ml,496.298,583.88
5016,FICX CAP 200mg,8 MG,181.441,213.46
5003,FICX CAP 400mg,.8MG,362.5,426.51
5005,FICX DS,5 Amp*1ml,243.27,286.2
5004,FICX SYP,15 MG,198.8,233.88
5001,GOSETRON INJ,7.5mg,616.25,725
5049,GOSETRON TAB,500 mcg,408,480
5019,Ketodol-30,14s,459,540
5020,LOXIMAC TAB,14S,131.6,154.85
5043,LOXIMAC TAB 7.5mg,10 tabs,75.23,88.51
5039,MAXOMEC TAB,10 tabs,210,247.14
5031,MONTE-SAFE 10mg,500MG,323,380
5046,MONTE-SAFE 5mg,250MG,276.25,325
5051,MONTLEVO 250 mg,10 MG,274.92,323.43
5052,MONTLEVO 500 mg,20mg,297.5,350
5050,MONTLEVO TAB,40mg,382.5,450
5008,MONTLEVO TAB 250MG,40mg,212.5,250
5041,MUKAST TAB,400MG,297.5,350
5040,OPRACID CAPS,100mg/5ml,158.35,186.3
5029,PEP EASE INJ,200mg/5ml,338,397.76
5013,PEP-EASE CAP,120ML,250.75,295
5018,PLANAX CAP,14s,356.2,419.05
5024,PLANAX SYP,14s,229.85,270.47
5026,PLANAX-DS SYP,1 amp,250.75,295
5033,SAFECID SYP,50MG,216.75,255
5028,SAFETAM INJ 1g,20mg,329.885,388.1
5010,SAFETAM INJ 2g,14s,374,440
5042,VITCO D INJ,1amp,123.25,145
